#time,signal
0.0,-0.31854912140662117
0.018868424345884642,-0.05310325661758663
0.037736848691769284,-0.4307500947957235
0.056605273037653926,-0.2873719926626199
0.07547369738353857,-0.25765328801579757
0.09434212172942322,-0.011873872113072538
0.11321054607530785,0.09695009524284293
0.1320789704211925,-0.11301544851699652
0.15094739476707714,-0.08158668082205787
0.16981581911296179,0.10577791786977934
0.18868424345884643,-0.2956436519658911
0.20755266780473106,-0.03051507113992754
0.2264210921506157,-0.13496335918757213
0.24528951649650035,0.005410373672007389
0.264157940842385,-0.1572090146377795
0.2830263651882696,-0.17887969968227108
0.3018947895341543,-0.10760429268018142
0.3207632138800389,0.17973718245393916
0.33963163822592357,-0.08901864884846213
0.3585000625718082,0.19623345965369754
0.37736848691769287,0.3254137034256872
0.39623691126357746,0.21461315418304408
0.4151053356094621,0.13346165613547972
0.43397375995534676,0.3067662740051339
0.4528421843012314,0.04290405174981531
0.47171060864711606,-0.022587396232136295
0.4905790329930007,0.1456887992069927
0.5094474573388853,0.07866095693207495
0.52831588168477,0.4118221322137175
0.5471843060306546,0.30453452865805475
0.5660527303765392,0.15935775198184873
0.5849211547224239,0.1706869494425773
0.6037895790683085,0.2899092843288233
0.6226580034141932,0.4565358364142618
0.6415264277600778,0.4713085522290103
0.6603948521059625,0.4651140788323563
0.6792632764518471,0.4216877470830776
0.6981317007977318,0.4026160215905069
0.7170001251436164,0.5055907900770977
0.7358685494895011,0.49370549958058374
0.7547369738353857,0.20188820447486852
0.7736053981812703,0.26329813544346764
0.7924738225271549,0.406450812298275
0.8113422468730396,0.4927732017326864
0.8302106712189242,0.45318622788740925
0.8490790955648089,0.3305011492798726
0.8679475199106935,0.277269675884347
0.8868159442565782,0.44883996772765916
0.9056843686024628,0.2872928013022252
0.9245527929483475,0.35222301666136857
0.9434212172942321,0.5119581015824365
0.9622896416401168,0.5239399159442218
0.9811580659860014,0.32653474421832845
1.000026490331886,0.4489549534574915
1.0188949146777706,0.3360455220754958
1.0377633390236554,0.4696914544814795
1.05663176336954,0.3743538562401551
1.0755001877154247,0.4325746695603634
1.0943686120613092,0.5379888651685856
1.113237036407194,0.5040645666611121
1.1321054607530785,0.5497238315000701
1.1509738850989633,0.4646991352622342
1.1698423094448478,0.5218443040822857
1.1887107337907326,0.4890893222211294
1.207579158136617,0.5505519337323199
1.2264475824825016,0.43756773855240855
1.2453160068283864,0.5506567250297418
1.264184431174271,0.49878703133521585
1.2830528555201557,0.49169906573145405
1.3019212798660402,0.5437341756259828
1.320789704211925,0.5452121004814258
1.3396581285578095,0.5961546955620012
1.3585265529036943,0.5953954176097344
1.3773949772495788,0.5810744268600067
1.3962634015954636,0.5243855657257233
1.4151318259413481,0.5296588186024334
1.4340002502872329,0.5380711167051572
1.4528686746331174,0.5410777291766565
1.4717370989790022,0.6496828069835322
1.4906055233248867,0.6493437028541834
1.5094739476707715,0.6598876178043985
1.528342372016656,0.6384160905085279
1.5472107963625406,0.7102256542156734
1.5660792207084253,0.6604290224296858
1.5849476450543099,0.7404822927545271
1.6038160694001946,0.7520550315806089
1.6226844937460791,0.7666933610478043
1.641552918091964,0.7629944232254945
1.6604213424378484,0.8282294559142687
1.6792897667837332,0.8435703517812299
1.6981581911296177,0.8796551602510271
1.7170266154755025,0.9063670635378569
1.735895039821387,0.9335006756227167
1.7547634641672718,0.9600192512072128
1.7736318885131563,0.9760965350766858
1.792500312859041,1.0273869428750566
1.8113687372049256,1.0630967227570636
1.8302371615508102,1.0966196020294625
1.849105585896695,1.1435532085629971
1.8679740102425795,1.1542849103313568
1.8868424345884642,1.2118922807259462
1.9057108589343488,1.2094023937401617
1.9245792832802335,1.2656092212869037
1.943447707626118,1.3447986690668496
1.9623161319720028,1.2844047154594969
1.9811845563178874,1.3423365041971194
2.000052980663772,1.448862257693005
2.0189214050096567,1.385845876594601
2.037789829355541,1.4658283733615893
2.056658253701426,1.5466159500179129
2.0755266780473107,1.5739188146798389
2.0943951023931953,1.5887813677466378
2.11326352673908,1.5194816638192992
2.1321319510849643,1.4093228170601022
2.1510003754308493,1.4742378080210847
2.169868799776734,1.5733780634657528
2.1887372241226184,1.6128696487286271
2.207605648468503,1.3953360571062852
2.226474072814388,1.5251984260815028
2.2453424971602725,1.2785141537734468
2.264210921506157,1.3617711294521249
2.2830793458520415,1.476965680055908
2.3019477701979265,1.4129169337248317
2.320816194543811,1.3257678194016986
2.3396846188896956,1.367783442643208
2.35855304323558,1.0293875429094013
2.377421467581465,1.2013394173002576
2.3962898919273496,1.212829272174588
2.415158316273234,0.9205068542854041
2.4340267406191187,0.8311324664680197
2.4528951649650033,0.84687002488224
2.4717635893108882,0.8544769882135865
2.490632013656773,0.8062088561420935
2.5095004380026573,0.6659376271521456
2.528368862348542,0.5835736073214719
2.547237286694427,0.6826873770771633
2.5661057110403114,0.5834233789082861
2.584974135386196,0.7019447319553589
2.6038425597320805,0.6518518321756144
2.6227109840779654,0.6165460836946351
2.64157940842385,0.3619662346826771
2.6604478327697345,0.3712350211421588
2.679316257115619,0.5050980006750468
2.698184681461504,0.47792985956147827
2.7170531058073886,0.3633343601050425
2.735921530153273,0.29694338574018553
2.7547899544991576,0.4066708049507162
2.773658378845042,0.412021198364966
2.792526803190927,0.4182415985042811
2.8113952275368117,0.22369051991048913
2.8302636518826962,0.4288324096552011
2.849132076228581,0.33532642889246944
2.8680005005744658,0.3642129750577687
2.8868689249203503,0.3473330984895754
2.905737349266235,0.2096691765864012
2.9246057736121194,0.41986041010597513
2.9434741979580044,0.3586573874869858
2.962342622303889,0.26769059621277336
2.9812110466497734,0.15488792309461866
3.000079470995658,0.46982050778485723
3.018947895341543,0.2701550124458189
3.0378163196874275,0.40541243230548074
3.056684744033312,0.09745621410740707
3.0755531683791966,0.45209497503182267
3.094421592725081,0.3326654546745158
3.113290017070966,0.1572659982450464
3.1321584414168506,0.4042751664978001
3.151026865762735,0.5840716330530772
3.1698952901086197,0.5603910824034576
3.1887637144545047,0.3243865093006749
3.207632138800389,0.2780258347822555
3.2265005631462738,-0.03532128517512916
3.2453689874921583,0.17293576707850347
3.2642374118380433,-0.1684471508945211
3.283105836183928,0.4218337160769384
3.3019742605298124,0.3824769566645872
3.320842684875697,0.40117176161524276
3.3397111092215814,0.12694892823919332
3.3585795335674664,-0.26508207287805763
3.377447957913351,0.060174173481292656
3.3963163822592355,0.2661968410232856
3.41518480660512,0.0976949850216023
3.434053230951005,-0.019606712179355928
3.4529216552968895,-0.30788416206209496
3.471790079642774,-0.14536380014224085
3.4906585039886586,-0.026168023661189546
3.5095269283345436,-0.3832084369601848
3.528395352680428,0.02582346189380723
3.5472637770263127,-0.1312948843893367
3.566132201372197,-0.13984587227089257
3.585000625718082,-0.02526435500967571
3.6038690500639667,-0.3198265600819376
3.6227374744098513,-0.03642230008953981
3.641605898755736,-0.10515428792523632
3.6604743231016204,-0.12500147795434383
3.6793427474475053,-0.30049597464373873
3.69821117179339,-0.20144696093834188
3.7170795961392744,-0.0762720770606107
3.735948020485159,-0.06799075965923171
3.754816444831044,-0.09169579448342144
3.7736848691769285,-0.19470260666758912
3.792553293522813,-0.31587861639724113
3.8114217178686975,-0.3323445119668028
3.8302901422145825,-0.39290976917005804
3.849158566560467,-0.19968408339733976
3.8680269909063516,-0.4567570533412074
3.886895415252236,-0.335605714533429
3.905763839598121,-0.50291393264016
3.9246322639440057,-0.5961746271105716
3.94350068828989,-0.6550720494602638
3.9623691126357747,-0.3657262274135664
3.9812375369816593,-0.7400607790535
4.000105961327544,-0.4067420732136258
4.018974385673428,-0.9452172096214273
4.037842810019313,-0.5698393964820272
4.056711234365198,-0.9488117674607348
4.075579658711082,-1.013385225597915
4.094448083056967,-1.242236141087171
4.113316507402852,-0.8152047967535859
4.1321849317487365,-0.872824641684078
4.1510533560946214,-1.3758683628184711
4.1699217804405055,-1.2664474523045999
4.1887902047863905,-1.1889532926104425
4.2076586291322755,-1.0061444833203372
4.22652705347816,-0.9773618413496649
4.245395477824045,-1.1930794241097096
4.264263902169929,-0.8713589583911531
4.283132326515814,-1.1144283239484551
4.302000750861699,-1.009568748595851
4.320869175207583,-0.7189085321402807
4.339737599553468,-0.899448857662897
4.358606023899353,-0.801572217153743
4.377474448245237,-0.732871150895204
4.396342872591122,-0.5702569591751949
4.415211296937006,-0.6125616209547491
4.434079721282891,-0.5182588935378059
4.452948145628776,-0.48005211593758806
4.47181656997466,-0.5616207892063092
4.490684994320545,-0.5513264211570506
4.50955341866643,-0.5488568772818456
4.528421843012314,-0.5617498462616525
4.547290267358199,-0.578436681429396
4.566158691704083,-0.5201202065153752
4.585027116049968,-0.5570152926163069
4.603895540395853,-0.6954792498331441
4.622763964741737,-0.7388117434730263
4.641632389087622,-0.7418603353610436
4.660500813433506,-0.8662641210142304
4.679369237779391,-0.8571473825304237
4.698237662125276,-0.9902801955876718
4.71710608647116,-1.1104800768659995
4.735974510817045,-1.114859911904078
4.75484293516293,-1.2472150368653794
4.773711359508814,-1.404907317967849
4.792579783854699,-1.5137572809726902
4.811448208200583,-1.502784192088435
4.830316632546468,-1.6271354592157714
4.849185056892353,-1.62408015238017
4.8680534812382374,-1.6319111743259893
4.886921905584122,-1.5928628011080075
4.9057903299300065,-1.5308017018150863
4.9246587542758915,-1.4692089933455244
4.9435271786217765,-1.3765931357747647
4.962395602967661,-1.261908222025167
4.981264027313546,-1.1421204112223693
5.0001324516594305,-1.065549696484977
5.019000876005315,-0.9286160153859636
5.0378693003512,-0.8815152382046748
5.056737724697084,-0.8085724874517113
5.075606149042969,-0.7391858534252802
5.094474573388854,-0.691215248755613
5.113342997734738,-0.6540649723414286
5.132211422080623,-0.6250328627199915
5.151079846426507,-0.5757936710029815
5.169948270772392,-0.6034982589075377
5.188816695118277,-0.5842982982725299
5.207685119464161,-0.6322963289460884
5.226553543810046,-0.6632248049158007
5.245421968155931,-0.7035904460794941
5.264290392501815,-0.6768794885477283
5.2831588168477,-0.7581528832159742
5.302027241193584,-0.8974556307224911
5.320895665539469,-0.9970275328649847
5.339764089885354,-0.9734290074927873
5.358632514231238,-1.179152997111936
5.377500938577123,-1.0869720067063406
5.396369362923008,-1.1745652568657092
5.415237787268892,-1.4996833271032377
5.434106211614777,-1.375567300333817
5.452974635960661,-1.4490373453990584
5.471843060306546,-1.2714344590880373
5.490711484652431,-1.4940153196252306
5.509579908998315,-1.266881312461163
5.5284483333442,-1.2947635481431734
5.547316757690084,-1.2462992643962905
5.566185182035969,-0.9246145026032327
5.585053606381854,-0.8492705014438342
5.603922030727738,-0.9138996225928965
5.622790455073623,-0.7260327952235006
5.641658879419508,-0.683156919648088
5.6605273037653925,-0.5871033468067802
5.6793957281112775,-0.5100125434914222
5.698264152457162,-0.5040508444629056
5.7171325768030465,-0.5297036281473327
5.7360010011489315,-0.32036939625139454
5.754869425494816,-0.5056731981341949
5.773737849840701,-0.5008777582601518
5.792606274186585,-0.4301579782145208
5.81147469853247,-0.40704688553926627
5.830343122878355,-0.5231220781314779
5.849211547224239,-0.5481721653205396
5.868079971570124,-0.5399311225611885
5.886948395916009,-0.748742150031042
5.905816820261893,-0.6082943860544018
5.924685244607778,-0.9447312359989027
5.943553668953662,-0.8262110283754254
5.962422093299547,-0.7702680740457435
5.981290517645432,-0.9554081649779009
6.000158941991316,-0.8837909101943774
6.019027366337201,-1.0777431104821593
6.037895790683086,-0.5932584317760771
6.05676421502897,-0.41742686948014146
6.075632639374855,-0.3251067740922485
6.094501063720739,-0.6113759563702943
6.113369488066624,-0.4739625113896268
6.132237912412509,-0.2989545340987344
6.151106336758393,-0.5398484675427521
6.169974761104278,-0.44463015644369747
6.188843185450162,-0.3295501655837953
6.207711609796047,-0.21180464583460193
6.226580034141932,-0.09084967780833286
6.245448458487816,-0.09537964222422149
6.264316882833701,-0.14583288924327442
6.283185307179586,-0.25061609774596333
6.30205373152547,-0.017722219598715238
6.320922155871355,-0.028248738668588177
6.339790580217239,-0.05023782574463948
6.358659004563124,-0.3352117460063979
6.377527428909009,-0.017335121064494176
6.3963958532548935,-0.32763566227615554
6.415264277600778,-0.23583513100125458
6.4341327019466625,0.021760213333829763
6.4530011262925475,-0.2188343444373977
6.4718695506384325,0.24443093372739813
6.490737974984317,0.011685644875881813
6.509606399330202,0.19486359306099732
6.528474823676087,-0.2105963884958648
6.547343248021971,-0.23074044620891537
6.566211672367856,-0.3008897745021815
6.58508009671374,-0.18149355657322486
6.603948521059625,0.162734364079295
6.62281694540551,-0.15297616889738413
6.641685369751394,0.16605358968445352
6.660553794097279,0.2459789041474172
6.679422218443163,0.2745334783955519
6.698290642789048,0.16106512150972932
6.717159067134933,0.014697759717819534
6.736027491480817,0.05470576440517656
6.754895915826702,0.18669834386145714
6.773764340172587,0.20401584987881963
6.792632764518471,0.07538807059236315
6.811501188864356,0.27923310979110944
6.83036961321024,0.35660429867951005
6.849238037556125,0.31444274122559823
6.86810646190201,0.34999033646314276
6.886974886247894,0.2537560187563745
6.905843310593779,0.20211047221911027
6.924711734939664,0.5392255648737124
6.943580159285548,0.7678123568758011
6.962448583631433,0.7444343881578117
6.981317007977317,0.3928401795714198
7.000185432323202,0.619978559096946
7.019053856669087,0.9533066226552692
7.037922281014971,0.4429580959380205
7.056790705360856,0.5437557066335785
7.07565912970674,0.7198162523190059
7.094527554052625,0.6789555891006287
7.11339597839851,0.5475616605115236
7.132264402744394,0.3696549385483217
7.151132827090279,0.30559877175965805
7.170001251436164,0.2538434400432892
7.1888696757820485,0.24563506579315292
7.2077381001279335,0.47144879655150124
7.226606524473818,0.3209122838442686
7.2454749488197026,0.430119003065199
7.2643433731655875,0.6074883168309361
7.283211797511472,0.621347500247014
7.302080221857357,0.5348701591437908
7.320948646203241,0.6589935493980631
7.339817070549126,0.8395577832330208
7.358685494895011,1.2289321141420937
7.377553919240895,0.9699593496475893
7.39642234358678,1.0669124734888318
7.415290767932665,1.2717028323798156
7.434159192278549,1.3329923727648347
7.453027616624434,1.3051562951270796
7.471896040970318,1.2748883688685206
7.490764465316203,1.1092462826478398
7.509632889662088,0.8015666505374089
7.528501314007972,0.7244947805754492
7.547369738353857,0.5856710478550582
7.566238162699741,0.6814860133528985
7.585106587045626,0.527366822379228
7.603975011391511,0.49957268922450604
7.622843435737395,0.5478908292505147
7.64171186008328,0.4952182065265182
7.660580284429165,0.6334284355989233
7.679448708775049,0.7005814858741618
7.698317133120934,0.7864806633497511
7.717185557466818,0.7818690246158206
7.736053981812703,1.012558747878032
7.754922406158588,1.1616806282081984
7.773790830504472,1.2660168049653808
7.792659254850357,1.5144991106944354
7.811527679196242,1.597497102690235
7.830396103542126,1.6459225638663135
7.849264527888011,1.5446663286520501
7.868132952233895,1.4840418281351133
7.88700137657978,1.2800804446677312
7.905869800925665,1.0949930144109572
7.9247382252715495,1.0123866452695864
7.9436066496174345,0.8626004239683082
7.9624750739633186,0.7326790958603135
7.9813434983092035,0.6740487174559985
8.000211922655089,0.5929514358291105
8.019080347000973,0.5838204612005504
8.037948771346857,0.6110375857575722
8.056817195692743,0.6460206068563698
8.075685620038627,0.6982388477003286
8.09455404438451,0.7964321529356564
8.113422468730397,0.9165423282999445
8.13229089307628,1.0690222054970722
8.151159317422165,1.2529186149939546
8.17002774176805,1.3944978438573346
8.188896166113935,1.5512509499936673
8.207764590459819,1.6313298604513256
8.226633014805705,1.6382263213903825
8.245501439151589,1.5624026359723218
8.264369863497473,1.4389713091446157
8.283238287843357,1.2637296763994352
8.302106712189243,1.009741114897772
8.320975136535127,0.9084352655091343
8.339843560881011,0.7305430186087947
8.358711985226897,0.6938236740086818
8.377580409572781,0.5909084184513469
8.396448833918665,0.5818196429473018
8.415317258264551,0.5222096341432764
8.434185682610435,0.5715980891820646
8.45305410695632,0.6379672163176394
8.471922531302205,0.6807015020620678
8.49079095564809,0.8500826624160382
8.509659379993973,0.8657313189773792
8.528527804339857,1.0128129489904223
8.547396228685743,1.1362346024680352
8.566264653031627,1.4631704383134116
8.585133077377511,1.3180841192106987
8.604001501723397,1.232666852066214
8.622869926069281,1.4080999262501326
8.641738350415165,1.2621560574859467
8.660606774761051,0.9134624408918375
8.679475199106935,0.7131029114663021
8.69834362345282,0.6313590602588401
8.717212047798705,0.633733119065799
8.73608047214459,0.5439069767475734
8.754948896490474,0.5644528825339402
8.773817320836358,0.4230467431230019
8.792685745182244,0.4538010559585722
8.811554169528128,0.5493349251817934
8.830422593874012,0.6321145172983725
8.849291018219898,0.5778204973847104
8.868159442565782,0.7786686794193803
8.887027866911666,0.859018513037083
8.905896291257552,1.0241795077376323
8.924764715603436,0.8798299363426401
8.94363313994932,1.2330427864068527
8.962501564295206,0.8864905346696651
8.98136998864109,1.105291027125354
9.000238412986974,0.9708910989274676
9.01910683733286,0.7872507179871323
9.037975261678744,0.5398413385695546
9.056843686024628,0.4697168269997598
9.075712110370512,0.2979265390259346
9.094580534716398,0.45254619640441335
9.113448959062282,0.24310179051309128
9.132317383408166,0.2666649254363963
9.151185807754052,0.24222757112977555
9.170054232099936,0.46234286430931004
9.18892265644582,0.5512354235607532
9.207791080791706,0.38471813214587675
9.22665950513759,0.30565179698868894
9.245527929483474,0.36108952829143764
9.26439635382936,0.5054828558103286
9.283264778175244,0.673750210391762
9.302133202521128,0.8065318474439812
9.321001626867012,0.6656982276546993
9.339870051212898,0.3008469775430019
9.358738475558782,0.5365638332637849
9.377606899904666,0.33001432230704114
9.396475324250552,0.13152419973933907
9.415343748596436,0.13864893214558932
9.43421217294232,0.2827526582680299
9.453080597288206,0.0750891901571955
9.47194902163409,0.052727173374387155
9.490817445979975,0.07185166704982617
