#time,signal
9.50968587032586,0.09960868874741725
9.528554294671745,0.17860723446291593
9.547422719017629,0.3043806406321779
9.566291143363513,0.37061256416989347
9.585159567709399,0.3272007714334533
9.604027992055283,0.21786579619732427
9.622896416401167,0.1388574692824708
9.641764840747053,-0.13011497695158608
9.660633265092937,-0.33090580866604585
9.67950168943882,-0.12173220135372123
9.698370113784707,-0.1986508280423864
9.71723853813059,0.007078965847236908
9.736106962476475,-0.1909948429734548
9.75497538682236,0.10322745366984731
9.773843811168245,-0.17225012879914572
9.792712235514129,-0.1791608787140917
9.811580659860013,0.05688942027376745
9.830449084205899,-0.1342781231110904
9.849317508551783,-0.231517938846365
9.868185932897667,-0.06134250971205563
9.887054357243553,-0.009023918793940463
9.905922781589437,-0.4514595932725477
9.924791205935321,-0.6023472003475528
9.943659630281207,-0.04892734573309861
9.962528054627091,-0.5262508580452819
9.981396478972975,-0.32342715825491664
10.000264903318861,-0.520161096805112
10.019133327664745,-0.14429357764026138
10.03800175201063,-0.4376748736718416
10.056870176356513,-0.3180666497860965
10.0757386007024,-0.16550185219786687
10.094607025048283,-0.2891774588879984
10.113475449394167,-0.3186658390820788
10.132343873740053,-0.40292375383732404
10.151212298085937,-0.3431615417810412
10.170080722431821,-0.23600865984042207
10.188949146777707,-0.2838303713354951
10.207817571123591,-0.8599108348087042
10.226685995469476,-0.5867604219332345
10.245554419815361,-0.8287608842837079
10.264422844161246,-0.5897058507184011
10.28329126850713,-0.8607531519431253
10.302159692853014,-0.774664915283859
10.3210281171989,-0.6446175657453095
10.339896541544784,-0.748181384469749
10.358764965890668,-0.5636829935332628
10.377633390236554,-0.3878022345699654
10.396501814582438,-0.37836799660402737
10.415370238928322,-0.35972627040888694
10.434238663274208,-0.513850026702938
10.453107087620092,-0.582361363688462
10.471975511965976,-0.6344337814864506
10.490843936311862,-0.6857758718244936
10.509712360657746,-0.7828513996660873
10.52858078500363,-1.3099017541176239
10.547449209349516,-1.0657478141556254
10.5663176336954,-1.3455950673754749
10.585186058041284,-0.9973849686872098
10.604054482387168,-1.2247286644950033
10.622922906733054,-1.036106435773583
10.641791331078938,-0.86512637822629
10.660659755424822,-0.5348555355158893
10.679528179770708,-0.5346366590582712
10.698396604116592,-0.5105403817983595
10.717265028462476,-0.5565280632091607
10.736133452808362,-0.5132848230400263
10.755001877154246,-0.7358669122364971
10.77387030150013,-0.8858836998210619
10.792738725846016,-1.0265393494006492
10.8116071501919,-1.2059698177396048
10.830475574537784,-1.490710777093862
10.849343998883668,-1.497148728340136
10.868212423229554,-1.3363382241163249
10.887080847575438,-1.3619388914268595
10.905949271921322,-1.2168927301512666
10.924817696267208,-1.0008841003806392
10.943686120613092,-0.800359869471117
10.962554544958977,-0.6853503973474891
10.981422969304862,-0.5466227723786686
11.000291393650746,-0.6069894551844758
11.01915981799663,-0.606119573886054
11.038028242342516,-0.7286110941137716
11.0568966666884,-0.8759660648428335
11.075765091034285,-1.077750479094285
11.094633515380169,-1.3090320391254426
11.113501939726055,-1.5165573492520412
11.132370364071939,-1.6323190425148815
11.151238788417823,-1.6211894389887869
11.170107212763709,-1.4699087400465385
11.188975637109593,-1.2508191675244864
11.207844061455477,-1.0040727722962222
11.226712485801363,-0.8267323636603646
11.245580910147247,-0.6963171720617725
11.264449334493131,-0.623398687236845
11.283317758839017,-0.6072401602931564
11.3021861831849,-0.6361067726290276
11.321054607530785,-0.7382776676806906
11.339923031876669,-0.8757503104269038
11.358791456222555,-1.058639148389802
11.377659880568439,-1.2883154709094775
11.396528304914323,-1.5370252383375802
11.415396729260209,-1.582877459595011
11.434265153606093,-1.5704666657834156
11.453133577951977,-1.4176524296517787
11.472002002297863,-1.0905610334762432
11.490870426643747,-0.9102850403699508
11.509738850989631,-0.7659662669315965
11.528607275335517,-0.6359991361664531
11.547475699681401,-0.5732056214517366
11.566344124027285,-0.5592649060667859
11.58521254837317,-0.5960756189210352
11.604080972719055,-0.7582943780368662
11.62294939706494,-0.9758768643136471
11.641817821410823,-1.1504030058129389
11.66068624575671,-1.3717912763187514
11.679554670102593,-1.5358654705966797
11.698423094448477,-1.4039048801169318
11.717291518794363,-1.129453312331176
11.736159943140247,-0.9691233897127686
11.755028367486132,-0.7456843727297526
11.773896791832017,-0.5911517400167374
11.792765216177902,-0.5024722808432028
11.811633640523786,-0.5104346715077571
11.83050206486967,-0.5328525684122386
11.849370489215556,-0.5674811383095816
11.86823891356144,-0.6034294037202913
11.887107337907324,-0.7725654458817708
11.90597576225321,-0.9330044138974037
11.924844186599094,-1.038896104845052
11.943712610944978,-1.3248572305330824
11.962581035290864,-1.3237643143448483
11.981449459636748,-1.3087312406187777
12.000317883982632,-1.0786063355729134
12.019186308328518,-0.8878882759511905
12.038054732674402,-0.4461983332009878
12.056923157020286,-0.5425448868328818
12.075791581366172,-0.4205259558243245
12.094660005712056,-0.3551639978193396
12.11352843005794,-0.3721818628833442
12.132396854403824,-0.5054242945565083
12.15126527874971,-0.694919977147782
12.170133703095594,-0.5225920992745339
12.189002127441478,-0.7971595016951678
12.207870551787364,-0.9031594780606429
12.226738976133248,-1.0753381942010873
12.245607400479132,-0.8991768403749704
12.264475824825018,-0.6690207841970311
12.283344249170902,-0.49935349099187654
12.302212673516786,-0.3537411860632776
12.321081097862672,-0.23497995976384148
12.339949522208556,-0.21266701906391527
12.35881794655444,-0.3405779978212278
12.377686370900324,-0.3666163879967259
12.39655479524621,-0.2439171883697792
12.415423219592094,-0.43677573566480804
12.434291643937978,-0.7363634364476943
12.453160068283864,-0.18288354937737297
12.472028492629748,-0.4724551260276533
12.490896916975633,-0.2933268099369458
12.509765341321518,-0.12234983749577844
12.528633765667402,-0.19049322184984305
12.547502190013287,-0.36433909631595995
12.566370614359172,-0.19598416305447613
12.585239038705057,-0.0012424350872433227
12.60410746305094,-0.2510947994849761
12.622975887396825,-0.20760413312995676
12.64184431174271,-0.0086826602382303
12.660712736088595,-0.04309331854668816
12.679581160434479,-0.0904956730311962
12.698449584780365,-0.19224395559781268
12.717318009126249,-0.36251658884014504
12.736186433472133,0.2360614744425325
12.755054857818019,0.11722447565832138
12.773923282163903,0.11800890922836944
12.792791706509787,-0.1701912137503338
12.811660130855673,-0.16653847944860484
12.830528555201557,-0.07870850437598757
12.849396979547441,-0.09189254878945292
12.868265403893325,-0.1267936681439445
12.887133828239211,0.2528459416108703
12.906002252585095,0.1881747521895125
12.92487067693098,0.39381864840513975
12.943739101276865,-0.140272741450269
12.962607525622749,0.03526356541998444
12.981475949968633,0.5408738487992614
13.000344374314519,0.24306527462575986
13.019212798660403,0.2709434701570744
13.038081223006287,0.3265190343465916
13.056949647352173,0.008210367804332614
13.075818071698057,0.03801495698769688
13.094686496043941,0.2507291318826112
13.113554920389825,0.2695521701352715
13.132423344735711,0.44631729208694937
13.151291769081595,0.511820813197424
13.17016019342748,0.47299231485288756
13.189028617773365,0.2850389714983395
13.20789704211925,0.7847659430547929
13.226765466465134,0.3396366375402764
13.24563389081102,0.25144359961994983
13.264502315156903,0.4906470096836852
13.283370739502788,0.4600358360210802
13.302239163848673,0.3280157176016611
13.321107588194558,0.18731528273091116
13.339976012540442,0.3797655168803818
13.358844436886326,0.250517436390047
13.377712861232212,0.6570511258899252
13.396581285578096,0.5909773090566303
13.41544970992398,0.586110295499675
13.434318134269866,0.9101743671237074
13.45318655861575,0.7596688163626526
13.472054982961634,0.7483656756642252
13.49092340730752,0.7723831719299302
13.509791831653404,0.570474195684442
13.528660255999288,0.4714809177378033
13.547528680345174,0.3687391738286377
13.566397104691058,0.514621080091639
13.585265529036942,0.4809127931591487
13.604133953382826,0.6683999300240228
13.623002377728712,0.6326075154317268
13.641870802074596,1.085511708686258
13.66073922642048,1.3655402370002354
13.679607650766366,1.3946606397457335
13.69847607511225,0.9710777164624252
13.717344499458134,0.7816133511530866
13.73621292380402,0.7893122032621511
13.755081348149904,0.5526572268023404
13.773949772495788,0.5825337564435519
13.792818196841674,0.5595220390074933
13.811686621187558,0.5435934264130274
13.830555045533442,0.6642150394869446
13.849423469879328,0.8931943684643915
13.868291894225212,1.0658489916397549
13.887160318571096,1.3815508898731383
13.90602874291698,1.236444082598984
13.924897167262866,1.1805434153579195
13.94376559160875,1.0512883947625953
13.962634015954634,0.8739772203569417
13.98150244030052,0.5881812200109524
14.000370864646404,0.6179175204480789
14.019239288992289,0.5611380163928212
14.038107713338174,0.6363735077898245
14.056976137684059,0.8445288899594167
14.075844562029943,1.0257704371931884
14.094712986375828,1.2703394835358208
14.113581410721713,1.6056455451235545
14.132449835067597,1.466825195555281
14.15131825941348,1.3037721430795124
14.170186683759367,1.141393441817172
14.18905510810525,0.8061844246307187
14.207923532451135,0.6945142927608738
14.22679195679702,0.6140869695090934
14.245660381142905,0.6207497846731046
14.264528805488789,0.6997477593145407
14.283397229834675,0.9086319357355932
14.302265654180559,1.1778629978670083
14.321134078526443,1.4590781514148279
14.340002502872329,1.574282209901167
14.358870927218213,1.5739897631382804
14.377739351564097,1.3401951923081048
14.396607775909981,1.0183919673754744
14.415476200255867,0.792244997929043
14.434344624601751,0.6486909005935213
14.453213048947635,0.5890356406714062
14.472081473293521,0.643215710116749
14.490949897639405,0.7837593838832632
14.50981832198529,1.0212013869905652
14.528686746331175,1.2940938660023849
14.54755517067706,1.5762987650514526
14.566423595022943,1.6418697632698518
14.58529201936883,1.4761099243386349
14.604160443714713,1.155531923604955
14.623028868060597,0.8363892410906482
14.641897292406481,0.6804965628139616
14.660765716752367,0.5719150497984077
14.679634141098251,0.6053052649429058
14.698502565444135,0.6947965198357002
14.717370989790021,0.8242487351540684
14.736239414135905,1.1483147257209878
14.75510783848179,1.395415853118599
14.773976262827675,1.3320939752095524
14.79284468717356,1.4998110967406504
14.811713111519444,1.2632792400360966
14.83058153586533,0.8726691974573819
14.849449960211214,0.5971671547160886
14.868318384557098,0.507547225517609
14.887186808902982,0.5187878363436501
14.906055233248868,0.6152243849368426
14.924923657594752,0.8133529576136619
14.943792081940636,0.903592716917764
14.962660506286522,1.273565151412621
14.981528930632406,1.4408868630860572
15.00039735497829,1.3558184807042426
15.019265779324176,1.0225570397786015
15.03813420367006,0.9218841221742661
15.057002628015944,0.5905909797531459
15.07587105236183,0.4501193803305674
15.094739476707714,0.4050849367282677
15.113607901053598,0.39211769002268526
15.132476325399482,0.573540041321918
15.151344749745368,0.9520741198088795
15.170213174091252,0.7609595164208671
15.189081598437136,1.0608804196818007
15.207950022783022,0.9427285137603141
15.226818447128906,0.8450393159550978
15.24568687147479,0.80899322373938
15.264555295820676,0.3421103743738604
15.28342372016656,0.4379083178498482
15.302292144512444,0.3725039637612391
15.32116056885833,0.2846075201767786
15.340028993204214,0.49355616399575314
15.358897417550098,0.42801481651970097
15.377765841895984,0.5405059220047115
15.396634266241868,0.8194482565399088
15.415502690587752,0.7467488515241677
15.434371114933636,0.761125383980021
15.453239539279522,0.5051551251902624
15.472107963625406,0.3713565284832636
15.49097638797129,0.30204534717654435
15.509844812317176,0.22058587441915098
15.52871323666306,0.41814316647046346
15.547581661008945,0.27920584516500474
15.56645008535483,0.6267340200675784
15.585318509700715,0.20362726925037064
15.604186934046599,0.6971903842799976
15.623055358392484,0.16771936826070025
15.641923782738369,0.2788505915513119
15.660792207084253,0.2191829400400164
15.679660631430137,0.15687087176824333
15.698529055776023,0.28582817215735984
15.717397480121907,0.17588877993355503
15.73626590446779,0.2407378411627764
15.755134328813677,0.37685382014296565
15.77400275315956,-0.024911494968815784
15.792871177505445,-0.015934269323501237
15.81173960185133,0.21643328735629339
15.830608026197215,-0.13407626749827214
15.849476450543099,0.2587169271266047
15.868344874888985,-0.10619901004778902
15.887213299234869,0.19634542008638675
15.906081723580753,0.05274071745195897
15.924950147926637,0.1372396040390434
15.943818572272523,-0.03262759492421532
15.962686996618407,0.10506760676491438
15.981555420964291,0.23090199448278884
16.000423845310177,0.060702971557220424
16.01929226965606,0.2771684046416058
16.038160694001945,-0.08239905929441338
16.05702911834783,-0.23937912427010444
16.075897542693713,-0.05349159882425665
16.0947659670396,-0.08418380544351144
16.113634391385485,-0.0718059748830146
16.132502815731367,-0.18655303923203845
16.151371240077253,-0.4055605428557525
16.17023966442314,-0.26272799652928586
16.18910808876902,-0.3342440923809338
16.207976513114907,-0.08364632403565843
16.226844937460793,-0.5535929743799539
16.245713361806676,-0.21553042730423191
16.26458178615256,-0.25963042096230854
16.283450210498447,-0.29921191205243974
16.30231863484433,-0.1027119624729012
16.321187059190216,-0.2599679637784387
16.3400554835361,-0.17105645488267962
16.358923907881984,-0.471448125407437
16.37779233222787,-0.818629717455652
16.396660756573755,-0.7211106361829679
16.415529180919638,-0.36253533502461915
16.434397605265524,-0.45641449073683416
16.45326602961141,-0.4973988351659726
16.472134453957292,-0.30300113385826793
16.491002878303178,-0.19094279447865348
16.509871302649064,-0.3139484350042738
16.528739726994946,-0.304008504993532
16.54760815134083,-0.7210697186908752
16.566476575686714,-0.9164625632174379
16.5853450000326,-0.6831957175397194
16.604213424378486,-0.6605903053609709
16.623081848724368,-0.7891487343615637
16.641950273070254,-0.5540089375439702
16.66081869741614,-0.34372441232431017
16.679687121762022,-0.47392458057474623
16.698555546107908,-0.5780322124621156
16.717423970453794,-0.4940587596201306
16.736292394799676,-0.8533361011609586
16.755160819145562,-1.0835691609208744
16.774029243491448,-1.1576604807322433
16.79289766783733,-0.8389889402590119
16.811766092183216,-0.9165044512709831
16.830634516529102,-0.6863161796411265
16.849502940874984,-0.5147620437204511
16.86837136522087,-0.4007612250726547
16.887239789566756,-0.619835584145872
16.90610821391264,-0.7310200077016509
16.924976638258524,-1.0260757459586725
16.94384506260441,-1.1146554657598275
16.962713486950292,-1.4648881831731972
16.98158191129618,-1.02508836029356
17.000450335642064,-0.9265036345943218
17.019318759987947,-0.7000092760580738
17.038187184333832,-0.49224686638829673
17.057055608679715,-0.5311768592161727
17.0759240330256,-0.6402347915677766
17.094792457371486,-1.0134695065988748
17.11366088171737,-1.3408176112836105
17.132529306063255,-1.5164330022048895
17.15139773040914,-1.462333417927406
17.170266154755023,-1.208467017745736
17.18913457910091,-0.7858376706048656
17.208003003446795,-0.6090334069463345
17.226871427792677,-0.6070320302574332
17.245739852138563,-0.5692249906931232
17.26460827648445,-0.7313238411569254
17.28347670083033,-1.1409586667431542
17.302345125176217,-1.3685246881597755
17.321213549522103,-1.6418912733780537
17.340081973867985,-1.3979706372420164
17.35895039821387,-1.134147156621172
17.377818822559757,-0.8227295893286622
17.39668724690564,-0.6478038739959907
17.415555671251525,-0.6002393482695523
17.43442409559741,-0.6866282598768924
17.453292519943293,-0.937213716155239
17.47216094428918,-1.281031396038556
17.491029368635065,-1.5835453262904882
17.509897792980947,-1.613734808231748
17.528766217326833,-1.328706726572496
17.547634641672715,-0.9785367035921205
17.5665030660186,-0.7205114542088752
17.585371490364487,-0.6037311258315657
17.60423991471037,-0.6356087572976399
17.623108339056255,-0.8065900734581816
17.64197676340214,-1.1140403043219311
17.660845187748023,-1.472439673745789
17.67971361209391,-1.647145685013846
17.698582036439795,-1.4531495234971445
17.717450460785678,-1.0880798039567885
17.736318885131563,-0.8162991329706896
17.75518730947745,-0.6318882670438623
17.77405573382333,-0.60895852716847
17.792924158169217,-0.7177591235939489
17.811792582515103,-0.9679329165926335
17.830661006860986,-1.2866172324055496
17.84952943120687,-1.4243898174494496
17.868397855552757,-1.4085803626174658
17.88726627989864,-1.1866881961629612
17.906134704244526,-0.8292486478594591
17.92500312859041,-0.6642344787598201
17.943871552936294,-0.5323335809683353
17.96273997728218,-0.658155496146822
17.981608401628066,-0.7988926099486479
18.000476825973948,-1.1971822156081016
18.019345250319834,-1.309816299359131
18.03821367466572,-1.3407353673268358
18.057082099011602,-0.9854041032403751
18.075950523357488,-0.8317377108401671
18.09481894770337,-0.49801809787534884
18.113687372049256,-0.480954004824783
18.132555796395142,-0.46999902153596523
18.151424220741024,-0.6017868417043282
18.17029264508691,-0.9754554128244228
18.189161069432796,-0.9411406290134421
18.208029493778678,-1.2045955650817781
18.226897918124564,-0.869587992097286
18.24576634247045,-0.807389459578245
18.264634766816332,-0.536147954047973
18.283503191162218,-0.3489636141833379
18.302371615508104,-0.5381615140907885
18.321240039853986,-0.6307967730714011
18.340108464199872,-0.7518910909705241
18.358976888545758,-1.2291646920715307
18.37784531289164,-0.8616626169734868
18.396713737237526,-1.1029747926437958
18.415582161583412,-0.6394650463241656
18.434450585929294,-0.5351389929461162
18.45331901027518,-0.3133086786500879
18.472187434621066,-0.4163554550825485
18.49105585896695,-0.40274634879682386
18.509924283312834,-0.7154239042230037
18.52879270765872,-1.005162385916101
18.547661132004603,-1.1144703074990119
18.56652955635049,-0.5646833951099312
18.58539798069637,-0.4271050922782604
18.604266405042257,-0.44775991463584264
18.623134829388142,-0.3325108837073891
18.642003253734025,-0.3856904549514907
18.66087167807991,-0.19974640421006698
18.679740102425797,-0.5526941197794405
18.69860852677168,-0.8615617755157359
18.717476951117565,-0.270697019529479
18.73634537546345,-0.4337985526760979
18.755213799809333,-0.19311572531555252
18.77408222415522,-0.3536325384871865
18.792950648501105,-0.1105699967291455
18.811819072846987,-0.21032118081377502
18.830687497192873,-0.17535300894957687
18.84955592153876,-0.5028668719595643
